2.430000,0.553247,-0.243700,-0.028282,-0.000043,0.000055,0.000002
2.440000,0.553239,-0.243705,-0.028301,-0.000041,0.000031,0.000002
2.450000,0.553233,-0.243710,-0.028320,-0.000038,0.000009,0.000002
2.460000,0.553229,-0.243714,-0.028323,-0.000036,-0.000000,0.000002
2.470000,0.553226,-0.243719,-0.028344,-0.000034,-0.000000,0.000002
2.480000,0.553223,-0.243723,-0.028360,-0.000032,-0.000000,0.000002
2.490000,0.553220,-0.243726,-0.028370,-0.000031,-0.000000,0.000002
2.500000,0.553218,-0.243730,-0.028377,-0.000030,-0.000000,0.000002
2.510000,0.553216,-0.243734,-0.028380,-0.000030,-0.000000,0.000002
2.520000,0.553214,-0.243738,-0.028383,-0.000030,-0.000000,0.000002
2.530000,0.553212,-0.243741,-0.028384,-0.000030,-0.000000,0.000002
2.540000,0.553210,-0.243745,-0.028385,-0.000030,-0.000000,0.000002
2.550000,0.553208,-0.243749,-0.028385,-0.000030,-0.000000,0.000002
2.560000,0.553205,-0.243752,-0.028385,-0.000030,-0.000000,0.000002
2.570000,0.553201,-0.243756,-0.028395,-0.000030,0.000008,0.000002
2.580000,0.553196,-0.243760,-0.028395,-0.000030,0.000026,0.000002
2.590000,0.553189,-0.243763,-0.028393,-0.000030,0.000050,0.000002
2.600000,0.553180,-0.243767,-0.028386,-0.000031,0.000077,0.000002
2.610000,0.553168,-0.243771,-0.028375,-0.000032,0.000105,0.000002
2.620000,0.553154,-0.243775,-0.028360,-0.000034,0.000132,0.000002
2.630000,0.553138,-0.243779,-0.028342,-0.000036,0.000158,0.000002
2.640000,0.553119,-0.243784,-0.028322,-0.000038,0.000181,0.000002
2.650000,0.553098,-0.243789,-0.028301,-0.000041,0.000202,0.000002
2.660000,0.553075,-0.243794,-0.028281,-0.000043,0.000219,0.000002
2.670000,0.553051,-0.243800,-0.028261,-0.000045,0.000232,0.000003
2.680000,0.553025,-0.243805,-0.028243,-0.000047,0.000242,0.000003
2.690000,0.552999,-0.243811,-0.028228,-0.000049,0.000247,0.000003
2.700000,0.552972,-0.243817,-0.028214,-0.000050,0.000248,0.000003
2.710000,0.552946,-0.243823,-0.028204,-0.000051,0.000245,0.000003
2.720000,0.552919,-0.243830,-0.028196,-0.000052,0.000238,0.000003
2.730000,0.552893,-0.243836,-0.028191,-0.000052,0.000227,0.000003
2.740000,0.552869,-0.243842,-0.028190,-0.000052,0.000213,0.000003
2.750000,0.552845,-0.243848,-0.028192,-0.000051,0.000197,0.000003
2.760000,0.552824,-0.243855,-0.028197,-0.000051,0.000177,0.000003
2.770000,0.552804,-0.243860,-0.028198,-0.000050,0.000159,0.000003
2.780000,0.552786,-0.243866,-0.028210,-0.000049,0.000135,0.000003
2.790000,0.552771,-0.243872,-0.028224,-0.000047,0.000114,0.000003
2.800000,0.552757,-0.243878,-0.028238,-0.000045,0.000089,0.000003
2.810000,0.552745,-0.243883,-0.028253,-0.000043,0.000066,0.000002
2.820000,0.552738,-0.243888,-0.028260,-0.000043,0.000050,0.000002
2.830000,0.552730,-0.243893,-0.028276,-0.000041,0.000030,0.000002
2.840000,0.552724,-0.243897,-0.028295,-0.000039,0.000011,0.000002
2.850000,0.552720,-0.243902,-0.028302,-0.000036,-0.000000,0.000002
2.860000,0.552717,-0.243906,-0.028317,-0.000034,-0.000000,0.000002
2.870000,0.552714,-0.243910,-0.028332,-0.000033,-0.000000,0.000002
2.880000,0.552711,-0.243914,-0.028342,-0.000032,-0.000000,0.000002
2.890000,0.552708,-0.243918,-0.028348,-0.000031,-0.000000,0.000002
2.900000,0.552706,-0.243922,-0.028352,-0.000031,-0.000000,0.000002
2.910000,0.552703,-0.243925,-0.028354,-0.000031,-0.000000,0.000002
2.920000,0.552701,-0.243929,-0.028355,-0.000030,-0.000000,0.000002
2.930000,0.552697,-0.243933,-0.028364,-0.000030,-0.000000,0.000002
2.940000,0.552693,-0.243937,-0.028367,-0.000030,0.000008,0.000002
2.950000,0.552689,-0.243940,-0.028367,-0.000030,0.000024,0.000002
2.960000,0.552682,-0.243944,-0.028365,-0.000031,0.000043,0.000002
2.970000,0.552674,-0.243948,-0.028359,-0.000031,0.000066,0.000002
2.980000,0.552664,-0.243952,-0.028349,-0.000033,0.000089,0.000002
2.990000,0.552651,-0.243956,-0.028337,-0.000034,0.000112,0.000002
3.000000,0.552637,-0.243960,-0.028322,-0.000036,0.000135,0.000002
3.010000,0.552620,-0.243965,-0.028305,-0.000038,0.000156,0.000002
3.020000,0.552602,-0.243970,-0.028287,-0.000040,0.000175,0.000002
3.030000,0.552581,-0.243975,-0.028269,-0.000042,0.000193,0.000002
3.040000,0.552559,-0.243980,-0.028252,-0.000043,0.000207,0.000002
3.050000,0.552536,-0.243985,-0.028235,-0.000045,0.000219,0.000003
3.060000,0.552512,-0.243991,-0.028220,-0.000047,0.000227,0.000003
3.070000,0.552487,-0.243997,-0.028206,-0.000048,0.000231,0.000003
3.080000,0.552462,-0.244003,-0.028195,-0.000049,0.000232,0.000003
3.090000,0.552436,-0.244009,-0.028185,-0.000050,0.000230,0.000003
3.100000,0.552411,-0.244015,-0.028179,-0.000051,0.000224,0.000003
3.110000,0.552387,-0.244021,-0.028175,-0.000051,0.000215,0.000003
3.120000,0.552363,-0.244027,-0.028173,-0.000051,0.000203,0.000003
3.130000,0.552341,-0.244034,-0.028175,-0.000051,0.000188,0.000003
3.140000,0.552320,-0.244040,-0.028179,-0.000050,0.000172,0.000003
3.150000,0.552300,-0.244046,-0.028185,-0.000049,0.000153,0.000003
3.160000,0.552283,-0.244051,-0.028193,-0.000048,0.000134,0.000003
3.170000,0.552267,-0.244057,-0.028204,-0.000047,0.000113,0.000003
3.180000,0.552253,-0.244063,-0.028216,-0.000045,0.000093,0.000003
3.190000,0.552241,-0.244068,-0.028229,-0.000043,0.000073,0.000002
3.200000,0.552231,-0.244073,-0.028243,-0.000042,0.000055,0.000002
3.210000,0.552222,-0.244078,-0.028258,-0.000040,0.000037,0.000002
3.220000,0.552216,-0.244083,-0.028273,-0.000038,0.000022,0.000002
3.230000,0.552210,-0.244087,-0.028287,-0.000037,0.000009,0.000002
3.240000,0.552206,-0.244092,-0.028297,-0.000035,-0.000000,0.000002
3.250000,0.552203,-0.244096,-0.028299,-0.000034,-0.000000,0.000002
3.260000,0.552200,-0.244100,-0.028310,-0.000032,-0.000000,0.000002
3.270000,0.552197,-0.244104,-0.028317,-0.000032,-0.000000,0.000002
3.280000,0.552194,-0.244108,-0.028322,-0.000031,-0.000000,0.000002
3.290000,0.552190,-0.244111,-0.028330,-0.000031,-0.000000,0.000002
3.300000,0.552187,-0.244115,-0.028338,-0.000031,0.000002,0.000002
3.310000,0.552183,-0.244119,-0.028338,-0.000031,0.000011,0.000002
3.320000,0.552178,-0.244123,-0.028338,-0.000031,0.000023,0.000002
3.330000,0.552172,-0.244127,-0.028335,-0.000031,0.000039,0.000002
3.340000,0.552164,-0.244131,-0.028330,-0.000032,0.000056,0.000002
3.350000,0.552155,-0.244135,-0.028322,-0.000033,0.000075,0.000002
3.360000,0.552144,-0.244139,-0.028312,-0.000034,0.000094,0.000002
3.370000,0.552131,-0.244143,-0.028299,-0.000035,0.000114,0.000002
3.380000,0.552117,-0.244147,-0.028286,-0.000037,0.000133,0.000002
3.390000,0.552100,-0.244152,-0.028271,-0.000039,0.000151,0.000002
3.400000,0.552082,-0.244157,-0.028256,-0.000040,0.000167,0.000002
3.410000,0.552063,-0.244162,-0.028240,-0.000042,0.000182,0.000002
3.420000,0.552042,-0.244167,-0.028225,-0.000044,0.000195,0.000002
3.430000,0.552020,-0.244173,-0.028211,-0.000045,0.000205,0.000003
3.440000,0.551997,-0.244178,-0.028197,-0.000046,0.000212,0.000003
3.450000,0.551973,-0.244184,-0.028186,-0.000048,0.000216,0.000003
3.460000,0.551949,-0.244190,-0.028175,-0.000049,0.000218,0.000003
3.470000,0.551925,-0.244196,-0.028167,-0.000049,0.000216,0.000003
3.480000,0.551902,-0.244202,-0.028161,-0.000050,0.000211,0.000003
3.490000,0.551878,-0.244208,-0.028158,-0.000050,0.000203,0.000003
3.500000,0.551856,-0.244214,-0.028156,-0.000050,0.000193,0.000003
3.510000,0.551834,-0.244220,-0.028157,-0.000050,0.000181,0.000003
3.520000,0.551814,-0.244226,-0.028160,-0.000049,0.000166,0.000003
3.530000,0.551795,-0.244232,-0.028165,-0.000049,0.000151,0.000003
3.540000,0.551777,-0.244238,-0.028172,-0.000048,0.000134,0.000003
3.550000,0.551761,-0.244244,-0.028181,-0.000046,0.000116,0.000003
3.560000,0.551747,-0.244249,-0.028191,-0.000045,0.000098,0.000003
3.570000,0.551735,-0.244255,-0.028203,-0.000044,0.000081,0.000002
3.580000,0.551724,-0.244260,-0.028215,-0.000042,0.000064,0.000002
3.590000,0.551715,-0.244265,-0.028227,-0.000041,0.000049,0.000002
3.600000,0.551707,-0.244270,-0.028240,-0.000039,0.000035,0.000002
3.610000,0.551700,-0.244275,-0.028252,-0.000038,0.000023,0.000002
3.620000,0.551694,-0.244279,-0.028264,-0.000036,0.000014,0.000002
3.630000,0.551690,-0.244283,-0.028275,-0.000035,0.000007,0.000002
3.640000,0.551685,-0.244288,-0.028285,-0.000034,0.000003,0.000002
